user_id,item_id,rating,review_text,timestamp
u_1493,i_1082,4.0,you don't need to wait for Christmas to enjoy this Majong game.  You c an enjoy it throughout the year.,1434058708000
u_1494,i_1477,2.0,"I have tried everything to understand the rating aspect.  No matter what I did, even during the tutorial, I could never reach the required rating.  The original Hotel Mogul was very good so I thought I would give this one a try.  I don't know if my download is glitched, but I have not been able to get past level 4.  On the original version, I was able to finish the game with no problems.  Take away that rating thing and maybe I would be interested again but for now, I think I will just uninstall.",1367461420000
u_1494,i_2161,3.0,Took away 2 stars for graphics (could have been better) and one for storyline.  It started out slow and began to pick up.  Just okay for me.,1367462574000
u_1494,i_2393,4.0,"Was longer than I expected, which was a good thing.  The graphics were nice, good story line, very engaging.  Some of the hidden object scenes were quite hard to spot and I did have to result to the internet for a more of the puzzles than I expected as some very very challenging, but overall a very good game.",1367462781000
u_1494,i_1571,1.0,"According to previous reviews, the graphics were said to be excellent.  However, my thoughts were quite opposite.  The graphics were almost cartoonish, resembling nothing close to reality and it was what I would call being too much.  I uninstalled the game quite quickly as the storyline was of no interest to me either.  This was a big let down for me",1367463007000
u_1494,i_2846,2.0,"I was excited about getting this game for a while, then I found for my tablet. I must have been too anxious while downloading the game bcuz once I started playing, I was quickly disappointed. Gameplay and graphics are great but I found it to be very boring. Cannot interact with a lot of furnishings, prices are extremely high for purchases, characters pay for working is extremely low, just not enough to do in the game. My family members were always sick or depressed, and found myself wondering what is the purpose of the game if you're always performing the same old actions day in and day out. I guess once you go Sims(The Sims, that is), there's no use in trying to go back. I paid a small fee for this game and it still isn't worth much of a game for me, but that's only my opinion. Uninstalling this game after one week of gameplay and still no further along in the game than when I started.",1372035635000
u_1494,i_1899,5.0,"Had this game for about six months but couldn't get into it because I was expecting something along the lines of previous HO adventure games,  like Twisted Lands.  Once I saw what it was,  a played a little here and there,  not thinking much of it.  Something told me to just give it a fair chance and once I did,  I fell in love with this game because of the variety that kept my interest. Now,  I'm looking for more games of this type.  It was so vibrant,  interesting, at times challenging and humorous.  Well done!",1383875801000
u_1494,i_3088,3.0,"I found this game to be more fustrating than anything else. I thought it would be more enjoyable than it actually was, especially after reading previous reviews. The gameplay was smooth on my Trio tablet but the graphics were dull and flat. Puzzles were ok but I found myself really missing HO scenes.",1389747358000
u_1494,i_3764,2.0,"I was really looking forward to play this. However, it will not allow me to harvest crops or collect money from buildings making this game quite useless since these are how you make money to progress in the game. Using Trio tablet, this game is unplayable.",1390313422000
u_1494,i_1536,3.0,"Just ok, but didn't grab me. I did not find it very entertaining and there wasn't a lot to do, but it could just be me. Decided to uninstall.",1391017376000
u_1494,i_4817,5.0,No complaints at all.,1419211975000
u_1495,i_0762,5.0,ENJOY IT VERY MUCH,1426181829000
u_1495,i_5694,5.0,enjoying the App,1482889083000
u_1495,i_4605,5.0,enjoying the App,1482889093000
u_1495,i_6046,5.0,enjoying the App,1482889122000
u_1495,i_5474,5.0,enjoying the App,1482889137000
u_1495,i_6100,5.0,enjoying the App,1482889145000
u_1495,i_3083,5.0,enjoying the App,1482889172000
u_1495,i_5611,5.0,enjoying the App,1482889176000
u_1495,i_3081,5.0,enjoying the App,1482889199000
u_1495,i_6009,5.0,enjoying the App,1482889201000
u_1495,i_0533,5.0,enjoying the App,1482889204000
u_1495,i_3082,5.0,enjoying the App,1482889209000
u_1495,i_6398,5.0,enjoying the App,1482889462000
u_1496,i_2464,1.0,"I downloaded these games to entertain my 4 year old grandson. They had no instructions. This one would not even launch. All I was able to determine is that all of these games are designed to force an adult to pay for other content - and if I had not put a security lock on my device, my grandson would have bought the upgrades.",1364939142000
u_1496,i_2117,3.0,"This one kept my grandson amused for about five minutes, until he discovered that all the things he wanted to do were extras, and that grandma was not going to buy them.",1364939202000
u_1496,i_2402,3.0,"I ordered this after seeing it advertised on the Me Girl Stylist game. I enjoyed the original game, and I don't mind this one, but I have issues. Vague descriptions of how something should be styled. Nothing in the available for purchase (within content of the game) that remotely fits the description of what you need if your styling is an epic fail. Descriptions such as gingham or batwing, when there are neither of those items available in inventory. Gingham, Madras, Tartan, Plaid and checkered all describe similar design configurations, but are not all the same thing........",1364939478000
u_1496,i_2065,3.0,"Once again, the idea is amusing, and the available content on the free game is okay - but to really play the darn thing, you have to spend money - and that is NOT why I download free games.......",1364939560000
